Feature ID	Taxon	Confidence
b5ee73f8bc5e3de5b25bb9c517dfe5ee	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Peptoniphilus; s__	0.9999999999999147
1b04d8dfc4c5fd88b2e6b4d5330c7693	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Acetobacter; s__	0.9824480281789466
3856f22abe1ae8ce1c3bd539dd982614	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__thermoamylovorans	0.9999816335899355
ee879f5c842c797561cc32af66d8830c	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas; s__vesicularis	0.8731115981237626
3236b54344bc83cf0b0c15b6f7211361	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__uniformis	0.9998846280992635
47fe5ece11f8477e7b4a064c33db49fc	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999999954923972
39f5fbf3cbae4a6adf60ad1e3cdec1b4	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__thermoamylovorans	0.999934729965335
029003bbdd79ec46617325b33949443d	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus; s__casseliflavus	0.9287870546829657
3f817bd529a72c1375d15e7bc5385da2	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methylobacteriaceae; g__Methylobacterium; s__hispanicum	0.9915460567383314
cdb150a6dd60a2f7d319bbb628374d0a	k__Bacteria	0.9362569507428848
5d233a66ac6ed6a34a5cd5d1d944f628	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.9999821394166298
f989381a808b6daa6b6f354de97bf4ee	Unassigned	0.7903973001774616
29a8e000c3733fa836cb0e3b49d9f5fc	k__Bacteria	0.9720134455064924
5c59981cadd9e3d7c7fa646257c380c6	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.9368701548271824
d818172c7301d2551116a5f750f7878c	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__; s__	0.8077303080642737
b682c1954a09d2c726106fe0ee402b89	k__Bacteria; p__TM7; c__TM7-3; o__; f__; g__; s__	0.9999645854641543
8c80d5639a24295e3d06d3b19aa893f3	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.9999764566955002
10ee31599655a6abdaad7fc10816a8c2	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__Pimelobacter; s__	0.9916320661183358
a7b79b14e5881003fd5276877d369df9	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__	0.9972342519372713
6842594a378f21d711bfc7c08e01c458	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__; s__	0.8229555046680791
4dcdac71694cc307f95312430cb10ba6	k__Bacteria	0.9576626855560584
7f03b2c8f50e54d015ddf07fa90c95fd	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__	0.999965973205863
548f3ce45af4d0ec0b7c2b5fdf0a5d2e	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae	0.9975804773679013
a474f1bac5adf898155efc618ea8c25a	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria; g__Abies; s__homolepis	0.9886714068532166
9fb771b294b974f3b62144b8d1659e97	k__Bacteria	0.9174008628142516
b33187b4db98b6ec9c157021ec35973d	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__	0.8807619449005043
a97e02d4ec7ad1bcf1eb5e2a1d259f4d	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__thermoamylovorans	0.9999187865673118
31ad9d6ad0b5cd9f234021864c190bdd	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus; s__	0.7245713970200601
a1485e1bdfee2811c11508af0891eab9	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Salinispora; s__tropica	0.998209387019185
07bc5f2d81b107f2c0866598050e456b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Peptoniphilus; s__	0.9999999999999147
4341c01005b7e682ef0266f7e131a476	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.8684552344853929
a8cddcbf8b3e07bee5454b312ea0789c	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Propionibacteriaceae; g__Propionibacterium; s__acnes	0.9992604865030108
2d15fb582467d2aca6e1f88804c716aa	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Anoxybacillus	0.8966451112978023
587d60459e6f73b952c30a7cfdb2b8dc	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Anaerococcus; s__	1.0
70d28557df05512f0a09eab083c4c50b	k__Bacteria	0.8317410046582298
12fb7c23276f4c4e440163ccdbb89b99	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__prausnitzii	0.9977268631939822
e920f54fbc46ef895ef27a610fc20ab5	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9999960921278915
293790c17351954f530c4d7329c708eb	k__Bacteria	0.9785979170995286
faa97a2dd9a466268924b77189f5a35d	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__34P16; f__; g__; s__	0.9999998440922134
52242d857178c17a324dec506e1420d9	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus; s__parainfluenzae	0.9992599518108954
32a9bb132b652382f598c4e48bf5dfa2	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.9999972057554304
ca1ac127c39d9d04d11aac793750679b	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Jeotgalicoccus; s__	0.9999999482241733
34895fce45d3e74838c5fec38f45372c	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__	0.999811367822435
eb1753d1d04af03c7314b13634b02f61	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Rhodoplanes; s__	0.9999644394665596
d8c6e8208deead88d9e3c26291d222a0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus; s__	0.8153988925907466
134b797796be95671d55cdf88f19d840	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Rothia; s__dentocariosa	0.9988180182730423
159be0800201ff8ea6047657f825dee0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.9999773706728051
1a89e582ba848ae55aee4fb4d2cefe55	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__[Thermicanaceae]; g__Thermicanus; s__	0.9999999999999716
77d8998caa94c3008c35bb7e937e5027	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Pseudonocardiaceae	0.9613010634604698
1e280e1cf24efefbe06e3dda4ad47068	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__zeae	0.9999979654965278
8ad87e00d0d92038c0e87cc7f4ce7c42	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__	0.9995187846524922
a13d6612221e0c5b757b18b35dee3b2f	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Salinispora; s__tropica	0.9886627738958103
2faa3e417c41e59a972e6aac5ad48972	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__HTCC2188; f__; g__; s__	0.9979022334755314
ffd2270c704fb19f3abb040f44d71bdd	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__	0.999995638318685
845bda3dbebc144717bc9a75f600faae	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__thermoamylovorans	0.999976561571418
c90848318c97f11e2bbe3049989e5c80	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Peptoniphilus; s__	0.9999999957860837
45e39e13104dac08bd51f7fb3e4899dc	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Thermoactinomycetaceae; g__; s__	0.9987889497712288
ff23bfcc8aa05580c9b83bacd73edadf	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospira; s__	0.9999996876394651
a26b03cfaa20ee35ca99c6e0420b5c5a	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9999999823491903
496b6cb744c10adb52ee7f0b7f065a73	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Gardnerella; s__	0.9999995386323447
d5ace49c6e1c0991089399768354f314	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__	0.9668669323669727
fe6049c86d939e115b58eb2c1f8056ec	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.8768916356372143
8049102fc11a1f6bb24bfab5a4e7a964	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__anginosus	0.9999968314296446
66c9fd72fd4a308d6fb85d0b5bac5b04	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus	0.9379958887733705
42de85d5bd1f5ada3316f89d9c0f7537	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Aerococcaceae; g__Aerococcus; s__	0.999999999939547
931c4541461d175be9a147cb414f635e	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Phenylobacterium; s__	0.9487148606879953
65135925616f54af00f9a0bf3a555063	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Acetobacter; s__	0.7847309191869394
fd44f2eeafc09a0f994203422d458b68	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__	0.9988463859791559
5f4bd535752f5e7884a08afd82ade703	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__Granulicatella; s__	0.9494843158348738
a4cb8e77c8069d093d8afa944eabd45d	k__Bacteria	0.9821817408232042
729ad7e7a150b271f442a8064dc7d570	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Propionibacteriaceae; g__Propionibacterium; s__granulosum	0.9998140860542892
e393f893755c24100893e4076ba405c2	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Gluconobacter; s__	0.9532606020011708
d6f69414d8e9bc05b2af2d2f155f75ac	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methylobacteriaceae; g__; s__	0.8159321193674003
90eaeac7f3c60d1168d89e23e0b4807c	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__	0.9941602275188047
195dd7bf48f7648a69681bc8c7f32159	k__Bacteria	0.8813794432047349
de5c7b8d3051b1e8fa8f78909c1357f4	k__Bacteria	0.9108593844159372
1df4bf61c9e8f4ddccc6ffb020cfa593	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.9999943098273036
981dc0a78f1cd6b4e77303720f460800	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]; s__	0.9999999999930651
2fbc0eeb705439998d88f1e1331c8b9e	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__veronii	0.7317176475789666
2a9c479e509f8dd9754c0e503725d03f	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__	0.9995456574421934
352d9ab8aee95e0b07f4164185ae3342	k__Bacteria	0.8821623109114713
36195d03f96faf2225cb408dc1745618	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Aurantimonadaceae; g__; s__	0.7562458786025966
d36a321a4af7c2bf37027a5473afb167	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__horneckiae	0.7369273347857377
efd4fb2d1fa7328858c200fc2b764cde	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.9948158118046633
2ab72425bb7de987bf6f3df95553d9eb	k__Bacteria	0.9102438081018231
4aad458adb64ad74e06c16b73b69d808	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Moraxella; s__lincolnii	0.99978957022479
a675ec435194a3464899e5944332ae2b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia; s__faecis	0.7460506797566157
a5499df85f2dc7ef88b461e711aa7064	k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Luteolibacter; s__	0.9999997118724895
d75e721b160143038669a483f74c5aac	k__Bacteria	0.8350466108406472
199f1bbfc27b57663436d173b0200807	k__Bacteria	0.9260042732136299
5235dc23750e8f0f006ba23b896597fc	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Anaerococcus; s__	1.0
19a26e4aa19e3b2d92871d367420c284	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae	0.9999991881160667
724b181ebb49a1d47deeb359ffddd597	k__Bacteria	0.94351631493499
268b9133ac6599fddea3ac373071d639	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus; s__marcusii	0.8171937742787388
f764fa3129e8bb974f0bc5b5d0103cc8	k__Bacteria; p__Tenericutes; c__Mollicutes; o__Mycoplasmatales; f__Mycoplasmataceae; g__Ureaplasma; s__	0.9999999999988063
1df7c5a81f044c2509d7b76a16037938	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.9999820009810013
c0c78d894237069ee7699cfb704da457	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus	0.9261347701180709
7c285cc7f0f2e086566ab623f019bdf4	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Intrasporangiaceae	0.9999906269982163
283b4f3591eaa155575116a40dbd9a8c	k__Bacteria	0.9347030887073294
113afaf36fd14a9eb8cc2ccf6aee688c	k__Bacteria	0.9136866503020348
b4bb6c205f02e5b4f087b450c55e0238	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Geobacillus; s__vulcani	0.9799177183559263
bf18613696675ef1d12388530c7bda69	k__Bacteria	0.916694780740253
ba493eb195b69053770ed262d2d41bc8	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus; s__influenzae	0.7582628069553512
97e7d29719c76588cfdf760a1a99e06a	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__	0.9995176894146095
23db567c45fb627f42b17cf4b850fc40	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__	0.9999999999946283
413b39dd312c9ebec16f9e169cbe4f81	k__Bacteria	0.9106611530388204
1ca5774f192555fc5f1492c0210b186a	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus	0.9998585940510533
05345bfde5c9f34f3d5ed3fe0386e055	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus; s__	0.7821764524948602
a8034db4e9376e8ccd1140d24e7ba17a	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Methylophilales; f__Methylophilaceae; g__Methylotenera; s__mobilis	0.9952757609648532
5f78575811ecce6ab3eb546819132859	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9976233225707474
7942ea8692250c9baf2a440a3db8a2b4	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__Granulicatella; s__	0.9945257965939194
db4b2d3dcd3c09d3dd78c31eabfaec49	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__34P16; f__; g__; s__	0.9998379039706664
ecd9a3f3a97c2c1244fd6b17140a887c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Finegoldia; s__	0.9999999999998295
38ab1c8f751edef073f1a34daa7d74c9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__	0.884867263591986
a7cfbb9202e6fad1d9dc7a92c4d85e0c	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus; s__	0.9999793441326992
c37e4faeac41884b6be2ccfe86da3ba2	k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__YS2; f__; g__; s__	0.9999977884933184
1a167a6a2b5879361247d69ba716ca79	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae	0.9986492776926876
fd66b2d04c7dc243397eada576a54c03	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Gardnerella; s__	0.9999901775696659
887de3e2e9019d6ae15b1a2bf059bac5	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__	0.9939967924027674
54629ca0c04341b8a2a80c9136da319a	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__	0.972557188576343
f9d2c425b8913f942cc7afd3d752de14	k__Bacteria	0.8101633133847679
9b4f3f7e600916aa527ba3bd132a4ca6	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.9999999591631772
a375b33f4a5f803f32cbb64d491c3e04	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Rhodocyclaceae	0.9934502165668018
3d874fe9cba2104841ef9253b1d186d5	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9999999987194835
19736db2331291863131131cf5d8d86e	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__	0.9977622900881238
95bf1f7a034c10497e2889c6232f1230	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Brucellaceae; g__Ochrobactrum; s__	0.9174686481199831
3fc29b67ae194e5b19ed5e26adc01fca	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__	0.999805982223095
24258af854019850b8ed33520f7c1737	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__; s__	0.9845399881049312
8f42c729bae170101bb5ea5b24f1defc	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__; s__	0.999999758869621
2b0402fd84cf9f3ca512bce0fc1d1b23	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__formicigenerans	0.9953651133974433
370f759efac337197ebf0de122f7d299	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Clostridium; s__clostridioforme	0.7043070715926
947633ad568aee2eb627c7fcd285d239	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__butyricum	0.9996250644382587
e98133acf82c37092f867bdacd1582ad	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus	0.9133654308367309
54cfb3f773117c898f5f9f2c2574e85b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__WAL_1855D; s__	0.99999999999892
c7c14e43eaf9e3e5d288669c16bcf735	k__Bacteria	0.8280953144343601
4e24c4292adaf1f8155207f26d8ac6c6	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__	0.999400929633472
470df155e9f1824e4569fbe71e59bbb7	k__Bacteria; p__TM7; c__TM7-3	0.999999999537164
fe8ead2946324fd23605a7e82c52261a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia	0.9948395415269796
48c6595b24a3a961d481c7a2e6a2a50f	k__Bacteria; p__Verrucomicrobia; c__Opitutae; o__Opitutales; f__Opitutaceae; g__; s__	0.9999941474118993
e84c1ef4f9f300d65ca3eff501147d79	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.999995908082882
95e28afc5ee270594510537d9e275d18	k__Bacteria	0.9515353934448243
4302ecdcaf3f247eabf347434cc282a1	Unassigned	0.9213615574723741
455fcc7063ad2ee6dd5642d32a635f99	k__Bacteria	0.9889864784561385
f7c4d1ff6d4116f2c00e26ac600cb21c	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Anoxybacillus	0.9840049650151894
193363b82b50ed55114a941829e1ec0f	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__veronii	0.861422312408836
cbd0c101b3c7ab5429ba59b7edd4ec3f	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Rothia; s__mucilaginosa	0.9979344378021779
cc0c37c7123bb032a595fdc86c9ebf2b	k__Bacteria	0.9041345372758143
08e366c08ccffe1aa60ab147a38489fc	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__	0.9999940522999773
382ed7ed0e2295bbbbf34f402e09a8b3	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Geobacillus; s__vulcani	0.9547538236153762
